,symbol,datetime,price,volume
5936,TSLA,2024-12-02 15:40:00,355.64,2271686
5937,TSLA,2024-12-02 15:45:00,355.1,1489652
5938,TSLA,2024-12-02 15:50:00,355.802,1322446
5939,TSLA,2024-12-02 15:55:00,355.98,1456392
5940,TSLA,2024-12-02 16:00:00,354.95,1470534
5941,TSLA,2024-12-02 16:05:00,353.634,1169276
5942,TSLA,2024-12-02 16:10:00,354.07,1128807
5943,TSLA,2024-12-02 16:15:00,352.625,1187916
5944,TSLA,2024-12-02 16:20:00,354.172,1890784
5945,TSLA,2024-12-02 16:25:00,357.136,1113182
5946,TSLA,2024-12-02 16:30:00,356.62,1164979
5947,TSLA,2024-12-02 16:35:00,355.95,832759
5948,TSLA,2024-12-02 16:40:00,355.61,763863
5949,TSLA,2024-12-02 16:45:00,355.79,1039881
5950,TSLA,2024-12-02 16:50:00,354.017,1493769
5951,TSLA,2024-12-02 16:55:00,353.95,697602
5952,TSLA,2024-12-02 17:00:00,354.199,739624
5953,TSLA,2024-12-02 17:05:00,353.095,881521
5954,TSLA,2024-12-02 17:10:00,352.91,1035132
5955,TSLA,2024-12-02 17:15:00,352.4,769384
5956,TSLA,2024-12-02 17:20:00,353.29,884199
5957,TSLA,2024-12-02 17:25:00,353.109,683916
5958,TSLA,2024-12-02 17:30:00,352.38,576313
5959,TSLA,2024-12-02 17:35:00,352.6,812488
5960,TSLA,2024-12-02 17:40:00,354.314,503578
5961,TSLA,2024-12-02 17:45:00,353.601,639308
5962,TSLA,2024-12-02 17:50:00,354.48,696708
5963,TSLA,2024-12-02 17:55:00,354.22,467308
5964,TSLA,2024-12-02 18:00:00,354.95,597975
5965,TSLA,2024-12-02 18:05:00,355.385,531892
5966,TSLA,2024-12-02 18:10:00,355.59,701369
5967,TSLA,2024-12-02 18:15:00,356.344,459730
5968,TSLA,2024-12-02 18:20:00,355.99,825262
5969,TSLA,2024-12-02 18:25:00,356.97,774353
5970,TSLA,2024-12-02 18:30:00,356.07,947355
5971,TSLA,2024-12-02 18:35:00,357.149,888205
5972,TSLA,2024-12-02 18:40:00,357.222,930480
5973,TSLA,2024-12-02 18:45:00,358.43,625099
5974,TSLA,2024-12-02 18:50:00,358.02,748792
5975,TSLA,2024-12-02 18:55:00,358.63,1546675
5976,TSLA,2024-12-02 19:00:00,358.4,926388
5977,TSLA,2024-12-02 19:05:00,357.9,525709
5978,TSLA,2024-12-02 19:10:00,357.03,449544
5979,TSLA,2024-12-02 19:15:00,356.98,481302
5980,TSLA,2024-12-02 19:20:00,357.002,485882
5981,TSLA,2024-12-02 19:25:00,357.225,503780
5982,TSLA,2024-12-02 19:30:00,355.997,468009
5983,TSLA,2024-12-02 19:35:00,356.014,480685
5984,TSLA,2024-12-02 19:40:00,356.54,465876
5985,TSLA,2024-12-02 19:45:00,355.886,491009
5986,TSLA,2024-12-02 19:50:00,355.678,444135
5987,TSLA,2024-12-02 19:55:00,356.41,597625
5988,TSLA,2024-12-02 20:00:00,357.02,418148
5989,TSLA,2024-12-02 20:05:00,356.65,470732
5990,TSLA,2024-12-02 20:10:00,356.815,455140
5991,TSLA,2024-12-02 20:15:00,356.34,437498
5992,TSLA,2024-12-02 20:20:00,356.3,236799
5993,TSLA,2024-12-02 20:25:00,356.41,221586
5994,TSLA,2024-12-02 20:30:00,355.92,339459
5995,TSLA,2024-12-02 20:35:00,356.367,273391
5996,TSLA,2024-12-02 20:40:00,355.96,252081
5997,TSLA,2024-12-02 20:45:00,356.35,229579
5998,TSLA,2024-12-02 20:50:00,356.14,239543
5999,TSLA,2024-12-02 20:55:00,356.5,657064
6000,TSLA,2024-12-02 21:00:00,357.54,586885
6001,TSLA,2024-12-02 21:05:00,356.95,381415
6002,TSLA,2024-12-02 21:10:00,357.12,482875
6003,TSLA,2024-12-02 21:15:00,358.0,685910
6004,TSLA,2024-12-02 21:20:00,358.45,570101
6005,TSLA,2024-12-02 21:25:00,358.99,678941
6006,TSLA,2024-12-02 21:30:00,359.18,1313470
6007,TSLA,2024-12-02 21:35:00,359.93,941511
6008,TSLA,2024-12-02 21:40:00,359.08,857351
6009,TSLA,2024-12-02 21:45:00,357.902,897886
6010,TSLA,2024-12-02 21:50:00,357.25,1058239
6011,TSLA,2024-12-02 21:55:00,356.75,1409260
6012,TSLA,2024-12-03 15:30:00,351.76,5668611
6013,TSLA,2024-12-03 15:35:00,351.95,1794570
6014,TSLA,2024-12-03 15:40:00,353.14,1607690
6015,TSLA,2024-12-03 15:45:00,355.244,1170914
6016,TSLA,2024-12-03 15:50:00,354.09,951996
6017,TSLA,2024-12-03 15:55:00,352.854,912276
6018,TSLA,2024-12-03 16:00:00,352.419,1111851
6019,TSLA,2024-12-03 16:05:00,352.61,716324
6020,TSLA,2024-12-03 16:10:00,353.48,901078
6021,TSLA,2024-12-03 16:15:00,353.7,910012
6022,TSLA,2024-12-03 16:20:00,352.76,1549451
6023,TSLA,2024-12-03 16:25:00,351.31,1067224
6024,TSLA,2024-12-03 16:30:00,350.48,899745
6025,TSLA,2024-12-03 16:35:00,351.047,574928
6026,TSLA,2024-12-03 16:40:00,351.75,938315
6027,TSLA,2024-12-03 16:45:00,350.3,1690490
6028,TSLA,2024-12-03 16:50:00,349.71,929696
6029,TSLA,2024-12-03 16:55:00,348.53,827882
6030,TSLA,2024-12-03 17:00:00,349.586,933776
6031,TSLA,2024-12-03 17:05:00,350.65,736037
6032,TSLA,2024-12-03 17:10:00,351.32,530169
6033,TSLA,2024-12-03 17:15:00,351.5,870420
6034,TSLA,2024-12-03 17:20:00,352.28,526879
6035,TSLA,2024-12-03 17:25:00,352.205,564523
6036,TSLA,2024-12-03 17:30:00,352.079,570058
6037,TSLA,2024-12-03 17:35:00,351.384,522416
6038,TSLA,2024-12-03 17:40:00,351.47,489706
6039,TSLA,2024-12-03 17:45:00,351.356,685881
6040,TSLA,2024-12-03 17:50:00,351.39,348250
6041,TSLA,2024-12-03 17:55:00,351.5,277865
6042,TSLA,2024-12-03 18:00:00,350.91,300745
6043,TSLA,2024-12-03 18:05:00,350.915,717946
6044,TSLA,2024-12-03 18:10:00,349.7,518410
6045,TSLA,2024-12-03 18:15:00,350.0,442911
6046,TSLA,2024-12-03 18:20:00,349.824,513882
6047,TSLA,2024-12-03 18:25:00,349.46,349879
6048,TSLA,2024-12-03 18:30:00,349.44,417784
6049,TSLA,2024-12-03 18:35:00,349.8,654151
6050,TSLA,2024-12-03 18:40:00,349.35,511593
6051,TSLA,2024-12-03 18:45:00,349.67,482591
6052,TSLA,2024-12-03 18:50:00,350.19,355464
6053,TSLA,2024-12-03 18:55:00,350.116,392600
6054,TSLA,2024-12-03 19:00:00,350.2,352720
6055,TSLA,2024-12-03 19:05:00,350.435,387922
6056,TSLA,2024-12-03 19:10:00,350.95,360774
6057,TSLA,2024-12-03 19:15:00,350.51,757920
6058,TSLA,2024-12-03 19:20:00,348.87,439551
6059,TSLA,2024-12-03 19:25:00,349.13,405329
6060,TSLA,2024-12-03 19:30:00,349.07,531816
6061,TSLA,2024-12-03 19:35:00,348.63,471450
6062,TSLA,2024-12-03 19:40:00,349.01,358357
6063,TSLA,2024-12-03 19:45:00,349.5,402682
6064,TSLA,2024-12-03 19:50:00,349.888,296986
6065,TSLA,2024-12-03 19:55:00,349.812,358817
6066,TSLA,2024-12-03 20:00:00,349.7,337199
6067,TSLA,2024-12-03 20:05:00,349.35,314721
6068,TSLA,2024-12-03 20:10:00,349.43,225664
6069,TSLA,2024-12-03 20:15:00,349.372,247263
6070,TSLA,2024-12-03 20:20:00,349.27,255708
6071,TSLA,2024-12-03 20:25:00,349.311,226638
6072,TSLA,2024-12-03 20:30:00,349.37,515434
6073,TSLA,2024-12-03 20:35:00,349.057,466885
6074,TSLA,2024-12-03 20:40:00,349.366,284692
6075,TSLA,2024-12-03 20:45:00,349.18,247781
6076,TSLA,2024-12-03 20:50:00,349.22,362105
6077,TSLA,2024-12-03 20:55:00,349.055,478959
6078,TSLA,2024-12-03 21:00:00,349.81,375402
6079,TSLA,2024-12-03 21:05:00,349.89,251711
6080,TSLA,2024-12-03 21:10:00,349.875,315924
6081,TSLA,2024-12-03 21:15:00,349.471,396712
6082,TSLA,2024-12-03 21:20:00,349.761,281957
6083,TSLA,2024-12-03 21:25:00,349.639,428138
6084,TSLA,2024-12-03 21:30:00,349.06,715463
6085,TSLA,2024-12-03 21:35:00,349.06,573319
6086,TSLA,2024-12-03 21:40:00,349.15,505784
6087,TSLA,2024-12-03 21:45:00,349.03,438204
6088,TSLA,2024-12-03 21:50:00,348.8,800701
6089,TSLA,2024-12-03 21:55:00,350.09,1645397
6090,TSLA,2024-12-04 15:30:00,353.04,4028134
6091,TSLA,2024-12-04 15:35:00,349.917,1529379
6092,TSLA,2024-12-04 15:40:00,349.27,1004375
6093,TSLA,2024-12-04 15:45:00,350.76,1304170
6094,TSLA,2024-12-04 15:50:00,351.91,825855
6095,TSLA,2024-12-04 15:55:00,350.981,1028549
6096,TSLA,2024-12-04 16:00:00,350.76,912871
6097,TSLA,2024-12-04 16:05:00,350.061,717797
6098,TSLA,2024-12-04 16:10:00,350.92,670477
6099,TSLA,2024-12-04 16:15:00,351.372,690097
6100,TSLA,2024-12-04 16:20:00,350.99,521906
6101,TSLA,2024-12-04 16:25:00,350.66,602249
6102,TSLA,2024-12-04 16:30:00,351.416,931827
6103,TSLA,2024-12-04 16:35:00,353.14,1459236
6104,TSLA,2024-12-04 16:40:00,353.561,775862
6105,TSLA,2024-12-04 16:45:00,353.3,858090
6106,TSLA,2024-12-04 16:50:00,353.13,575211
6107,TSLA,2024-12-04 16:55:00,353.155,491353
6108,TSLA,2024-12-04 17:00:00,353.335,464029
6109,TSLA,2024-12-04 17:05:00,353.53,947027
6110,TSLA,2024-12-04 17:10:00,353.59,886957
6111,TSLA,2024-12-04 17:15:00,353.06,638996
6112,TSLA,2024-12-04 17:20:00,352.7,420142
6113,TSLA,2024-12-04 17:25:00,352.561,232987
6114,TSLA,2024-12-04 17:30:00,352.542,650384
6115,TSLA,2024-12-04 17:35:00,352.16,496492
6116,TSLA,2024-12-04 17:40:00,352.195,536974
6117,TSLA,2024-12-04 17:45:00,352.872,479239
6118,TSLA,2024-12-04 17:50:00,352.385,280048
6119,TSLA,2024-12-04 17:55:00,352.0,423313
6120,TSLA,2024-12-04 18:00:00,352.0,230600
6121,TSLA,2024-12-04 18:05:00,352.157,216366
6122,TSLA,2024-12-04 18:10:00,351.803,428152
6123,TSLA,2024-12-04 18:15:00,351.097,372700
6124,TSLA,2024-12-04 18:20:00,351.04,370053
6125,TSLA,2024-12-04 18:25:00,351.162,346712
6126,TSLA,2024-12-04 18:30:00,351.16,298606
6127,TSLA,2024-12-04 18:35:00,350.988,234659
6128,TSLA,2024-12-04 18:40:00,351.38,294563
6129,TSLA,2024-12-04 18:45:00,351.9,349139
6130,TSLA,2024-12-04 18:50:00,352.045,267863
6131,TSLA,2024-12-04 18:55:00,352.2,154765
6132,TSLA,2024-12-04 19:00:00,352.05,224496
6133,TSLA,2024-12-04 19:05:00,352.0,236112
6134,TSLA,2024-12-04 19:10:00,351.42,182765
6135,TSLA,2024-12-04 19:15:00,351.2,268568
6136,TSLA,2024-12-04 19:20:00,351.36,203447
6137,TSLA,2024-12-04 19:25:00,351.555,341710
6138,TSLA,2024-12-04 19:30:00,352.11,324165
6139,TSLA,2024-12-04 19:35:00,351.91,280361
6140,TSLA,2024-12-04 19:40:00,351.545,181972
6141,TSLA,2024-12-04 19:45:00,351.51,266468
6142,TSLA,2024-12-04 19:50:00,351.91,336712
6143,TSLA,2024-12-04 19:55:00,352.7,565874
6144,TSLA,2024-12-04 20:00:00,352.74,375287
6145,TSLA,2024-12-04 20:05:00,352.91,312468
6146,TSLA,2024-12-04 20:10:00,353.151,268575
6147,TSLA,2024-12-04 20:15:00,353.0,240658
6148,TSLA,2024-12-04 20:20:00,353.01,458427
6149,TSLA,2024-12-04 20:25:00,353.65,390900
6150,TSLA,2024-12-04 20:30:00,353.841,234600
6151,TSLA,2024-12-04 20:35:00,353.732,284443
6152,TSLA,2024-12-04 20:40:00,353.458,257904
6153,TSLA,2024-12-04 20:45:00,353.3,184419
6154,TSLA,2024-12-04 20:50:00,353.702,480292
6155,TSLA,2024-12-04 20:55:00,354.003,294061
6156,TSLA,2024-12-04 21:00:00,353.732,337994
6157,TSLA,2024-12-04 21:05:00,353.049,395336
6158,TSLA,2024-12-04 21:10:00,353.32,297085
6159,TSLA,2024-12-04 21:15:00,353.44,342259
6160,TSLA,2024-12-04 21:20:00,353.285,598129
6161,TSLA,2024-12-04 21:25:00,354.6,1049253
6162,TSLA,2024-12-04 21:30:00,354.624,471030
6163,TSLA,2024-12-04 21:35:00,354.99,596474
6164,TSLA,2024-12-04 21:40:00,355.13,1042797
6165,TSLA,2024-12-04 21:45:00,356.2,623711
6166,TSLA,2024-12-04 21:50:00,355.83,1199859
6167,TSLA,2024-12-04 21:55:00,357.48,1653517
6168,TSLA,2024-12-05 15:30:00,359.87,8994399
6169,TSLA,2024-12-05 15:35:00,366.89,2667509
6170,TSLA,2024-12-05 15:40:00,366.66,4283654
6171,TSLA,2024-12-05 15:45:00,370.6,3242001
6172,TSLA,2024-12-05 15:50:00,372.547,2752367
6173,TSLA,2024-12-05 15:55:00,374.05,1678800
6174,TSLA,2024-12-05 16:00:00,372.51,1632202
6175,TSLA,2024-12-05 16:05:00,371.8,1285363
6176,TSLA,2024-12-05 16:10:00,370.88,1618636
6177,TSLA,2024-12-05 16:15:00,372.64,1085536
6178,TSLA,2024-12-05 16:20:00,371.595,1073562
6179,TSLA,2024-12-05 16:25:00,371.99,1383039
6180,TSLA,2024-12-05 16:30:00,373.91,1944394
6181,TSLA,2024-12-05 16:35:00,374.056,1507405
6182,TSLA,2024-12-05 16:40:00,371.27,1197344
6183,TSLA,2024-12-05 16:45:00,372.0,1227688
6184,TSLA,2024-12-05 16:50:00,370.44,1289218
6185,TSLA,2024-12-05 16:55:00,370.99,1150438
6186,TSLA,2024-12-05 17:00:00,368.02,1150443
6187,TSLA,2024-12-05 17:05:00,369.11,958743
6188,TSLA,2024-12-05 17:10:00,370.312,955393
6189,TSLA,2024-12-05 17:15:00,369.73,558031
6190,TSLA,2024-12-05 17:20:00,370.34,734806
6191,TSLA,2024-12-05 17:25:00,371.82,574790
6192,TSLA,2024-12-05 17:30:00,371.15,750875
6193,TSLA,2024-12-05 17:35:00,370.83,500596
6194,TSLA,2024-12-05 17:40:00,369.95,653062
6195,TSLA,2024-12-05 17:45:00,369.354,585153
6196,TSLA,2024-12-05 17:50:00,368.898,476044
6197,TSLA,2024-12-05 17:55:00,369.28,629756
6198,TSLA,2024-12-05 18:00:00,369.844,570493
6199,TSLA,2024-12-05 18:05:00,370.106,369827
6200,TSLA,2024-12-05 18:10:00,369.4,543078
6201,TSLA,2024-12-05 18:15:00,370.347,499352
6202,TSLA,2024-12-05 18:20:00,370.77,589502
6203,TSLA,2024-12-05 18:25:00,370.56,428617
6204,TSLA,2024-12-05 18:30:00,371.03,608871
6205,TSLA,2024-12-05 18:35:00,371.376,409622
6206,TSLA,2024-12-05 18:40:00,371.256,369442
6207,TSLA,2024-12-05 18:45:00,370.97,445357
6208,TSLA,2024-12-05 18:50:00,371.655,812847
6209,TSLA,2024-12-05 18:55:00,372.17,502926
6210,TSLA,2024-12-05 19:00:00,372.515,425153
6211,TSLA,2024-12-05 19:05:00,372.495,641684
6212,TSLA,2024-12-05 19:10:00,373.16,642045
6213,TSLA,2024-12-05 19:15:00,371.98,649232
6214,TSLA,2024-12-05 19:20:00,371.11,840097
6215,TSLA,2024-12-05 19:25:00,368.85,841026
6216,TSLA,2024-12-05 19:30:00,369.18,722359
6217,TSLA,2024-12-05 19:35:00,370.38,458058
6218,TSLA,2024-12-05 19:40:00,370.11,341671
6219,TSLA,2024-12-05 19:45:00,369.95,287906
6220,TSLA,2024-12-05 19:50:00,369.99,525389
6221,TSLA,2024-12-05 19:55:00,370.15,412597
6222,TSLA,2024-12-05 20:00:00,369.222,1114565
6223,TSLA,2024-12-05 20:05:00,367.89,617681
6224,TSLA,2024-12-05 20:10:00,369.366,451786
6225,TSLA,2024-12-05 20:15:00,369.95,736412
6226,TSLA,2024-12-05 20:20:00,370.98,700335
6227,TSLA,2024-12-05 20:25:00,371.69,1011413
6228,TSLA,2024-12-05 20:30:00,371.41,459521
6229,TSLA,2024-12-05 20:35:00,371.455,608535
6230,TSLA,2024-12-05 20:40:00,372.285,598154
6231,TSLA,2024-12-05 20:45:00,370.835,438097
6232,TSLA,2024-12-05 20:50:00,370.683,499976
6233,TSLA,2024-12-05 20:55:00,371.611,613538
6234,TSLA,2024-12-05 21:00:00,372.1,440455
6235,TSLA,2024-12-05 21:05:00,371.35,594846
6236,TSLA,2024-12-05 21:10:00,372.54,505483
6237,TSLA,2024-12-05 21:15:00,372.041,482843
6238,TSLA,2024-12-05 21:20:00,372.32,447549
6239,TSLA,2024-12-05 21:25:00,371.42,641249
6240,TSLA,2024-12-05 21:30:00,369.658,568643
6241,TSLA,2024-12-05 21:35:00,370.644,555002
6242,TSLA,2024-12-05 21:40:00,371.345,678978
6243,TSLA,2024-12-05 21:45:00,371.475,607345
6244,TSLA,2024-12-05 21:50:00,370.17,855802
6245,TSLA,2024-12-05 21:55:00,369.96,1195843
6246,TSLA,2024-12-06 15:30:00,377.27,7483452
6247,TSLA,2024-12-06 15:35:00,375.45,2261787
6248,TSLA,2024-12-06 15:40:00,372.425,2174391
6249,TSLA,2024-12-06 15:45:00,373.9,1984195
6250,TSLA,2024-12-06 15:50:00,374.73,1527529
6251,TSLA,2024-12-06 15:55:00,373.036,1032226
6252,TSLA,2024-12-06 16:00:00,373.95,1504923
6253,TSLA,2024-12-06 16:05:00,371.23,1431448
6254,TSLA,2024-12-06 16:10:00,372.64,1024203
6255,TSLA,2024-12-06 16:15:00,373.495,900559
6256,TSLA,2024-12-06 16:20:00,374.02,889591
6257,TSLA,2024-12-06 16:25:00,374.861,1017217
6258,TSLA,2024-12-06 16:30:00,373.962,954690
6259,TSLA,2024-12-06 16:35:00,374.367,681729
6260,TSLA,2024-12-06 16:40:00,374.689,560303
6261,TSLA,2024-12-06 16:45:00,374.19,507677
6262,TSLA,2024-12-06 16:50:00,374.53,581152
6263,TSLA,2024-12-06 16:55:00,374.01,448987
6264,TSLA,2024-12-06 17:00:00,373.992,396456
6265,TSLA,2024-12-06 17:05:00,374.17,1593405
6266,TSLA,2024-12-06 17:10:00,374.321,722458
6267,TSLA,2024-12-06 17:15:00,374.46,632127
6268,TSLA,2024-12-06 17:20:00,374.585,575661
6269,TSLA,2024-12-06 17:25:00,375.14,913029
6270,TSLA,2024-12-06 17:30:00,376.3,943399
6271,TSLA,2024-12-06 17:35:00,375.57,498241
6272,TSLA,2024-12-06 17:40:00,376.267,441786
6273,TSLA,2024-12-06 17:45:00,376.09,480088
6274,TSLA,2024-12-06 17:50:00,375.549,348117
6275,TSLA,2024-12-06 17:55:00,375.505,569931
6276,TSLA,2024-12-06 18:00:00,374.85,702478
6277,TSLA,2024-12-06 18:05:00,373.53,473931
6278,TSLA,2024-12-06 18:10:00,374.194,417465
6279,TSLA,2024-12-06 18:15:00,374.5,420526
6280,TSLA,2024-12-06 18:20:00,374.27,375896
6281,TSLA,2024-12-06 18:25:00,374.17,311479
6282,TSLA,2024-12-06 18:30:00,374.52,324902
6283,TSLA,2024-12-06 18:35:00,373.69,378127
6284,TSLA,2024-12-06 18:40:00,373.93,359697
6285,TSLA,2024-12-06 18:45:00,373.25,314678
6286,TSLA,2024-12-06 18:50:00,374.03,259407
6287,TSLA,2024-12-06 18:55:00,374.43,551882
6288,TSLA,2024-12-06 19:00:00,374.857,766638
6289,TSLA,2024-12-06 19:05:00,375.61,557319
6290,TSLA,2024-12-06 19:10:00,375.8,413891
6291,TSLA,2024-12-06 19:15:00,376.084,359426
6292,TSLA,2024-12-06 19:20:00,375.93,328723
6293,TSLA,2024-12-06 19:25:00,376.115,594783
6294,TSLA,2024-12-06 19:30:00,376.133,441386
6295,TSLA,2024-12-06 19:35:00,376.26,908831
6296,TSLA,2024-12-06 19:40:00,376.931,423500
6297,TSLA,2024-12-06 19:45:00,376.13,411289
6298,TSLA,2024-12-06 19:50:00,376.875,549918
6299,TSLA,2024-12-06 19:55:00,376.95,546583
6300,TSLA,2024-12-06 20:00:00,376.805,362262
6301,TSLA,2024-12-06 20:05:00,376.75,317617
6302,TSLA,2024-12-06 20:10:00,376.71,431917
6303,TSLA,2024-12-06 20:15:00,376.03,467924
6304,TSLA,2024-12-06 20:20:00,376.019,288765
6305,TSLA,2024-12-06 20:25:00,376.41,458875
6306,TSLA,2024-12-06 20:30:00,376.468,377957
6307,TSLA,2024-12-06 20:35:00,376.64,350609
6308,TSLA,2024-12-06 20:40:00,377.175,302652
6309,TSLA,2024-12-06 20:45:00,376.843,325930
6310,TSLA,2024-12-06 20:50:00,377.18,611048
6311,TSLA,2024-12-06 20:55:00,377.711,1489088
6312,TSLA,2024-12-06 21:00:00,378.78,1040626
6313,TSLA,2024-12-06 21:05:00,379.72,1966735
6314,TSLA,2024-12-06 21:10:00,380.61,1310756
6315,TSLA,2024-12-06 21:15:00,381.886,1173112
6316,TSLA,2024-12-06 21:20:00,382.025,1209950
6317,TSLA,2024-12-06 21:25:00,382.629,1246555
6318,TSLA,2024-12-06 21:30:00,382.86,1725867
6319,TSLA,2024-12-06 21:35:00,383.805,1504360
6320,TSLA,2024-12-06 21:40:00,384.37,2299851
6321,TSLA,2024-12-06 21:45:00,385.355,1589602
6322,TSLA,2024-12-06 21:50:00,385.83,2013744
6323,TSLA,2024-12-06 21:55:00,387.37,3999628
6324,TSLA,2024-12-09 15:30:00,397.05,11109881
6325,TSLA,2024-12-09 15:35:00,399.03,5476856
6326,TSLA,2024-12-09 15:40:00,398.062,3108904
6327,TSLA,2024-12-09 15:45:00,395.91,3043822
6328,TSLA,2024-12-09 15:50:00,397.62,1730906
6329,TSLA,2024-12-09 15:55:00,398.947,1161212
6330,TSLA,2024-12-09 16:00:00,398.48,1067974
6331,TSLA,2024-12-09 16:05:00,397.64,1136404
6332,TSLA,2024-12-09 16:10:00,397.45,1777384
6333,TSLA,2024-12-09 16:15:00,394.58,2112702
6334,TSLA,2024-12-09 16:20:00,392.72,2071563
6335,TSLA,2024-12-09 16:25:00,390.25,2605235
6336,TSLA,2024-12-09 16:30:00,388.22,2027428
6337,TSLA,2024-12-09 16:35:00,385.585,2862654
6338,TSLA,2024-12-09 16:40:00,384.264,2617280
6339,TSLA,2024-12-09 16:45:00,385.4,1366129
6340,TSLA,2024-12-09 16:50:00,384.955,1611671
6341,TSLA,2024-12-09 16:55:00,382.93,1475888
6342,TSLA,2024-12-09 17:00:00,383.64,1155460
6343,TSLA,2024-12-09 17:05:00,382.89,2298263
6344,TSLA,2024-12-09 17:10:00,378.905,1388476
6345,TSLA,2024-12-09 17:15:00,381.3,1375565
6346,TSLA,2024-12-09 17:20:00,383.13,924808
6347,TSLA,2024-12-09 17:25:00,382.805,838740
6348,TSLA,2024-12-09 17:30:00,382.95,689144
6349,TSLA,2024-12-09 17:35:00,381.9,611368
6350,TSLA,2024-12-09 17:40:00,381.59,520269
6351,TSLA,2024-12-09 17:45:00,381.48,866626
6352,TSLA,2024-12-09 17:50:00,381.03,473225
6353,TSLA,2024-12-09 17:55:00,381.73,807582
6354,TSLA,2024-12-09 18:00:00,382.68,941888
6355,TSLA,2024-12-09 18:05:00,382.96,698666
6356,TSLA,2024-12-09 18:10:00,384.835,645871
6357,TSLA,2024-12-09 18:15:00,383.57,743512
6358,TSLA,2024-12-09 18:20:00,382.012,534900
6359,TSLA,2024-12-09 18:25:00,381.835,715962
6360,TSLA,2024-12-09 18:30:00,381.745,513598
6361,TSLA,2024-12-09 18:35:00,381.41,515676
6362,TSLA,2024-12-09 18:40:00,381.95,430245
6363,TSLA,2024-12-09 18:45:00,382.25,351804
6364,TSLA,2024-12-09 18:50:00,382.98,556316
6365,TSLA,2024-12-09 18:55:00,383.04,464724
6366,TSLA,2024-12-09 19:00:00,382.401,338700
6367,TSLA,2024-12-09 19:05:00,382.37,349016
6368,TSLA,2024-12-09 19:10:00,382.955,356744
6369,TSLA,2024-12-09 19:15:00,383.59,585738
6370,TSLA,2024-12-09 19:20:00,384.168,676870
6371,TSLA,2024-12-09 19:25:00,385.46,942928
6372,TSLA,2024-12-09 19:30:00,386.644,625331
6373,TSLA,2024-12-09 19:35:00,386.255,492902
6374,TSLA,2024-12-09 19:40:00,386.04,701958
6375,TSLA,2024-12-09 19:45:00,387.47,582848
6376,TSLA,2024-12-09 19:50:00,387.457,734491
6377,TSLA,2024-12-09 19:55:00,387.18,493330
6378,TSLA,2024-12-09 20:00:00,386.92,735034
6379,TSLA,2024-12-09 20:05:00,385.65,494164
6380,TSLA,2024-12-09 20:10:00,386.95,307869
6381,TSLA,2024-12-09 20:15:00,386.546,383686
6382,TSLA,2024-12-09 20:20:00,385.817,357162
6383,TSLA,2024-12-09 20:25:00,385.27,549897
6384,TSLA,2024-12-09 20:30:00,385.67,506649
6385,TSLA,2024-12-09 20:35:00,386.24,425452
6386,TSLA,2024-12-09 20:40:00,386.225,358849
6387,TSLA,2024-12-09 20:45:00,386.143,409090
6388,TSLA,2024-12-09 20:50:00,385.686,856742
6389,TSLA,2024-12-09 20:55:00,383.98,517320
6390,TSLA,2024-12-09 21:00:00,384.9,489643
6391,TSLA,2024-12-09 21:05:00,384.83,417670
6392,TSLA,2024-12-09 21:10:00,384.07,366739
6393,TSLA,2024-12-09 21:15:00,383.859,568314
6394,TSLA,2024-12-09 21:20:00,384.218,506814
6395,TSLA,2024-12-09 21:25:00,383.358,737786
6396,TSLA,2024-12-09 21:30:00,382.97,597925
6397,TSLA,2024-12-09 21:35:00,383.59,769218
6398,TSLA,2024-12-09 21:40:00,384.5,987067
6399,TSLA,2024-12-09 21:45:00,386.7,1064783
6400,TSLA,2024-12-09 21:50:00,387.25,1549827
6401,TSLA,2024-12-09 21:55:00,388.23,2136249
6402,TSLA,2024-12-10 15:30:00,392.605,5628553
6403,TSLA,2024-12-10 15:35:00,397.82,2856483
6404,TSLA,2024-12-10 15:40:00,398.433,3866496
6405,TSLA,2024-12-10 15:45:00,401.4,3069271
6406,TSLA,2024-12-10 15:50:00,402.86,2069312
6407,TSLA,2024-12-10 15:55:00,401.15,1928260
6408,TSLA,2024-12-10 16:00:00,400.52,2383493
6409,TSLA,2024-12-10 16:05:00,404.279,3625280
6410,TSLA,2024-12-10 16:10:00,407.59,2078469
6411,TSLA,2024-12-10 16:15:00,405.28,1723387
6412,TSLA,2024-12-10 16:20:00,404.97,1567946
6413,TSLA,2024-12-10 16:25:00,405.2,1189479
6414,TSLA,2024-12-10 16:30:00,403.7,1429611
6415,TSLA,2024-12-10 16:35:00,405.669,1393400
6416,TSLA,2024-12-10 16:40:00,405.479,1080816
6417,TSLA,2024-12-10 16:45:00,403.95,968024
6418,TSLA,2024-12-10 16:50:00,403.487,839748
6419,TSLA,2024-12-10 16:55:00,402.7,1221426
6420,TSLA,2024-12-10 17:00:00,401.546,1227225
6421,TSLA,2024-12-10 17:05:00,402.457,1295171
6422,TSLA,2024-12-10 17:10:00,399.54,1331888
6423,TSLA,2024-12-10 17:15:00,401.37,917618
6424,TSLA,2024-12-10 17:20:00,403.41,771749
6425,TSLA,2024-12-10 17:25:00,403.47,758046
6426,TSLA,2024-12-10 17:30:00,403.33,871350
6427,TSLA,2024-12-10 17:35:00,402.05,825896
6428,TSLA,2024-12-10 17:40:00,401.93,686694
6429,TSLA,2024-12-10 17:45:00,401.935,756585
